object_id,path,format,role,authority_status,audience,source_hash,related_source,generated_from,generated_outputs,owner_skill,validation_status,last_validated_at,notes,human_visual_only,source_basis,source_basis_hash,html_hash,visual_explainer_skill_version
HTML-AETHER-FLOW-ONTOLOGY-EXPLAINER,html/aether-flow-ontology-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,49427c34a235e68b5b816274080f80399bc874dcad951279044eaf8c8ccde091,MD-HTML-SPEC-AETHER-FLOW-ONTOLOGY-EXPLAINER,MD-HTML-SPEC-AETHER-FLOW-ONTOLOGY-EXPLAINER,wiki/html/html-aether-flow-ontology-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-AETHER-FLOW-ONTOLOGY-EXPLAINER,876b964a7cf7021c3b8958aa4474a099f2cabaa35ce4877ae899b398d48977b0,49427c34a235e68b5b816274080f80399bc874dcad951279044eaf8c8ccde091,visual-explainer@0.7.1-project-aether-flow
HTML-CLAIM-GATES-EXPLAINER,html/claim-gates-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,4c94425edad144d8231959052c2951dc879ad3bed7932032cdab027c3cab2874,MD-HTML-SPEC-CLAIM-GATES-EXPLAINER,MD-HTML-SPEC-CLAIM-GATES-EXPLAINER,wiki/html/html-claim-gates-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-CLAIM-GATES-EXPLAINER,f9b5169bf85c6827f9ca337ef0a0b1bd77394eb652ccc7071325f4b15b9f3338,4c94425edad144d8231959052c2951dc879ad3bed7932032cdab027c3cab2874,visual-explainer@0.7.1-project-aether-flow
HTML-MEMORY-SYSTEM-EXPLAINER,html/memory-system-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,6446924c98fe42dda9b82cfcb6aa3a3a0cb94f68ddc98c57186f33e97c5c0311,MD-HTML-SPEC-MEMORY-SYSTEM-EXPLAINER,MD-HTML-SPEC-MEMORY-SYSTEM-EXPLAINER,wiki/html/html-memory-system-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-MEMORY-SYSTEM-EXPLAINER,1076bbd696ce4f195304101f27817ba5177418bbfe449e4fc49fefc4019bc8b0,6446924c98fe42dda9b82cfcb6aa3a3a0cb94f68ddc98c57186f33e97c5c0311,visual-explainer@0.7.1-project-aether-flow
HTML-PROJECT-OVERVIEW-EXPLAINER,html/project-overview-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,84247a1c12e5624730d10da4205366ca87d7a0e212d0ff83bd6ff97eb61f2022,MD-HTML-SPEC-PROJECT-OVERVIEW-EXPLAINER,MD-HTML-SPEC-PROJECT-OVERVIEW-EXPLAINER,wiki/html/html-project-overview-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-PROJECT-OVERVIEW-EXPLAINER,aa02d8bcdf5f5e53383a10fde2b4d226e030d8335b25e671919ae7f8b77d2be2,84247a1c12e5624730d10da4205366ca87d7a0e212d0ff83bd6ff97eb61f2022,visual-explainer@0.7.1-project-aether-flow
HTML-RESEARCH-AGENT-WORKFLOW-EXPLAINER,html/research-agent-workflow-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,cd396934bb80ad0045e980dc833c8cfb13899269839db9e4c6f2d55dfa05d87f,MD-HTML-SPEC-RESEARCH-AGENT-WORKFLOW-EXPLAINER,MD-HTML-SPEC-RESEARCH-AGENT-WORKFLOW-EXPLAINER,wiki/html/html-research-agent-workflow-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-RESEARCH-AGENT-WORKFLOW-EXPLAINER,0f71a5f7840b9b39702180d89485538d9d15233a1e0df947363689686824c890,cd396934bb80ad0045e980dc833c8cfb13899269839db9e4c6f2d55dfa05d87f,visual-explainer@0.7.1-project-aether-flow
HTML-RESEARCH-CONTROL-SYSTEM-EXPLAINER,html/research-control-system-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,07fa27ce97e992f75c35aa94f701fdcfd63cf510befca4d50977afd854c5b3d8,MD-HTML-SPEC-RESEARCH-CONTROL-SYSTEM-EXPLAINER,MD-HTML-SPEC-RESEARCH-CONTROL-SYSTEM-EXPLAINER,wiki/html/html-research-control-system-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-RESEARCH-CONTROL-SYSTEM-EXPLAINER,97c6b18cf36ceafe3fc0e94fc4c2f40ed3fdc0184620101be3337144f2cc057c,07fa27ce97e992f75c35aa94f701fdcfd63cf510befca4d50977afd854c5b3d8,visual-explainer@0.7.1-project-aether-flow
HTML-ROLE-ROUTING-EXPLAINER,html/role-routing-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,437704589b6d92803d112af6b7716db8a4c770b280a00d6e35d9e24cdd8c8bac,MD-HTML-SPEC-ROLE-ROUTING-EXPLAINER,MD-HTML-SPEC-ROLE-ROUTING-EXPLAINER,wiki/html/html-role-routing-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-ROLE-ROUTING-EXPLAINER,f80d21eafaa97486e18617c292ea443dd041d979bf9e2af39a4927d14ea0b22a,437704589b6d92803d112af6b7716db8a4c770b280a00d6e35d9e24cdd8c8bac,visual-explainer@0.7.1-project-aether-flow
HTML-ROLES-AND-SKILLS-EXPLAINER,html/roles-and-skills-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,6fc28a40731f226420121f07388ccb0bf6fc80fdfdeec9077e049b1e34be78da,MD-HTML-SPEC-ROLES-AND-SKILLS-EXPLAINER,MD-HTML-SPEC-ROLES-AND-SKILLS-EXPLAINER,wiki/html/html-roles-and-skills-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-ROLES-AND-SKILLS-EXPLAINER,cc7ab46e5a80c85b036fdf34e0ac86f0379a7a1109385a5220160271dc7ef67f,6fc28a40731f226420121f07388ccb0bf6fc80fdfdeec9077e049b1e34be78da,visual-explainer@0.7.1-project-aether-flow
HTML-SOURCE-AUTHORITY-EXPLAINER,html/source-authority-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,aedc90d80eadd3b566285dc6da833dc8105ebab899a176ed7674a54022ac2b1b,MD-HTML-SPEC-SOURCE-AUTHORITY-EXPLAINER,MD-HTML-SPEC-SOURCE-AUTHORITY-EXPLAINER,wiki/html/html-source-authority-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-SOURCE-AUTHORITY-EXPLAINER,646ebc57132b5f704dc40633bf354a9f7e9aa5f492f8a84892e8cacd6ca4d689,aedc90d80eadd3b566285dc6da833dc8105ebab899a176ed7674a54022ac2b1b,visual-explainer@0.7.1-project-aether-flow
HTML-TECHNICAL-REQUIREMENTS-EXPLAINER,html/technical-requirements-explainer.html,html,html_visual_explainer,generated_noncanonical,humans,eca8c3555d4bc05ac0b532a97671d15bf1231b3b29072d6db7acb0a9c016145d,MD-HTML-SPEC-TECHNICAL-REQUIREMENTS-EXPLAINER,MD-HTML-SPEC-TECHNICAL-REQUIREMENTS-EXPLAINER,wiki/html/html-technical-requirements-explainer.md,html-visual-explainer,PASS,2026-06-12T12:56:24Z,Human-only generated visual explainer.,true,MD-HTML-SPEC-TECHNICAL-REQUIREMENTS-EXPLAINER,3589f8e93c713299ba92e9eaa2db246c72e2363253c6d8f59d0b3f1c5ed79b6b,eca8c3555d4bc05ac0b532a97671d15bf1231b3b29072d6db7acb0a9c016145d,visual-explainer@0.7.1-project-aether-flow
